gender,math score,reading score,writing score,race/ethnicity_group A,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_associate's degree,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_free/reduced,lunch_standard,test preparation course_completed,test preparation course_none
male,50,48,42,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,47,43,41,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
male,81,74,71,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
female,65,75,77,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
male,68,51,57,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
female,73,92,84,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
male,53,39,37,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,68,77,80,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
male,55,46,43,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
female,87,89,94,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
male,55,47,44,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,53,58,57,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
male,67,57,59,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
male,92,79,84,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,53,66,73,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
male,81,71,73,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,61,60,55,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
male,80,73,72,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
female,37,57,56,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
female,81,84,82,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,59,73,72,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
male,55,55,47,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
male,72,79,74,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,69,75,71,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
male,69,64,68,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,50,60,59,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
male,87,84,86,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
male,71,69,68,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
male,68,72,65,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
male,79,77,75,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
female,77,90,85,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
male,58,55,53,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
female,84,95,92,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
male,55,58,52,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,70,68,72,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
female,52,59,65,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
male,69,77,77,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
female,53,72,64,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
female,48,58,54,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
male,78,81,86,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
female,62,62,63,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
male,60,63,59,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,74,72,72,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,58,75,77,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
male,76,62,60,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
female,68,71,75,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
male,58,60,57,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
male,52,48,49,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
male,75,73,74,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
female,52,67,72,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
female,62,78,79,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
male,66,65,60,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
female,49,58,55,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1
female,66,72,70,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,35,44,43,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
female,72,79,82,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
male,94,85,82,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
female,46,56,57,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
female,77,90,84,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
female,76,85,82,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
female,52,59,62,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
male,91,81,79,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
female,32,51,44,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
female,72,79,77,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
female,19,38,32,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
male,68,65,61,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
female,52,65,61,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
female,48,62,60,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,60,66,70,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
male,66,74,69,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
male,89,84,77,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
female,42,52,51,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,57,68,73,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
male,70,70,70,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,70,84,81,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
male,69,60,54,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
female,52,55,57,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,67,73,68,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
male,76,80,73,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
female,87,94,95,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
female,82,85,87,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
female,73,76,78,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
male,75,81,74,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
female,64,74,75,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
female,41,45,40,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
male,90,75,69,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,59,54,51,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
male,51,31,36,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
male,45,47,49,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
female,54,64,67,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
male,87,84,76,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
female,72,80,83,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,94,86,87,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
female,45,59,64,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
male,61,70,76,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
female,60,72,68,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
female,77,91,88,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
female,85,90,92,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
female,78,90,93,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
male,49,52,51,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
female,71,87,82,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
female,48,58,52,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
male,62,67,58,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,56,68,70,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
female,65,69,76,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
female,69,86,81,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
male,68,54,53,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1
female,61,60,57,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
female,74,86,89,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
male,64,60,58,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
female,77,82,89,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
male,58,50,45,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
female,60,64,74,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
male,73,64,57,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
female,75,82,79,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
male,58,57,53,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
female,66,77,73,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,39,52,46,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
male,64,58,51,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
female,23,44,36,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
male,74,77,76,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
female,40,65,64,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0
male,90,85,84,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
male,91,85,85,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
male,64,54,50,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,59,72,68,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,80,75,69,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,71,67,67,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
female,61,68,63,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
female,87,85,93,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
male,82,67,61,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
male,62,64,55,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
female,97,97,96,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
male,75,68,65,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
female,65,79,81,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
male,52,49,46,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
male,87,73,72,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
female,53,62,53,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,81,86,87,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
male,39,42,38,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
female,71,71,80,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
male,97,93,91,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,82,82,88,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
male,59,53,52,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
male,61,42,41,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
male,78,74,72,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
male,49,51,51,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
male,59,58,47,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,70,72,76,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
male,82,84,78,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
male,90,90,82,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
female,43,62,61,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
male,80,64,66,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
male,81,82,84,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,57,61,54,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
female,59,72,80,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
female,64,76,74,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
male,63,64,66,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
female,71,70,70,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
female,64,73,71,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
male,55,46,44,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
female,51,51,54,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
female,62,76,80,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
female,93,100,95,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
male,54,72,59,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
female,69,65,74,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
male,44,51,48,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
female,86,85,91,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0
female,85,92,85,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
female,50,67,73,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
male,88,74,75,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
female,59,62,69,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
female,32,34,38,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
male,36,29,27,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
female,63,78,79,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
male,67,54,63,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
female,65,78,82,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
male,85,84,89,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
female,73,78,74,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
female,34,48,41,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
female,93,100,100,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0
female,67,84,84,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
male,88,77,77,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,57,48,51,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,79,84,91,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
female,67,75,72,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
male,70,64,70,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
male,50,42,48,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
female,69,84,82,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
female,52,61,66,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
female,47,62,66,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
female,46,61,55,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
female,68,70,66,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
male,100,100,100,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
female,44,61,52,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,57,77,80,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
male,91,96,91,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
male,69,70,67,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
female,35,53,46,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
male,72,66,66,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
female,54,65,65,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
male,74,70,69,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
male,74,64,60,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
male,64,56,52,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
female,65,61,71,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
male,46,43,44,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
female,48,56,51,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1
male,67,74,70,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0
male,62,57,62,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
male,61,71,73,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
male,70,75,74,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
male,98,87,90,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0
male,70,63,58,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
male,67,57,53,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
female,57,58,57,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
male,85,81,85,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
male,77,68,69,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
male,72,66,72,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
female,78,91,96,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
male,81,66,64,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
male,61,62,61,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0
female,58,68,61,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,54,61,58,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,82,82,80,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
female,49,58,60,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
male,49,50,52,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
female,57,75,73,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
male,94,73,71,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1
female,75,77,83,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
female,74,74,72,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
male,58,52,54,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0
female,62,69,69,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
male,72,57,62,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
male,84,87,81,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,92,100,100,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
female,45,63,59,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
male,75,81,71,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
female,56,58,64,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
female,48,54,53,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
female,100,100,100,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
female,65,76,75,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0
male,72,57,58,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
female,62,70,72,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
male,66,68,64,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0
male,63,63,60,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1
female,68,76,67,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
female,75,84,80,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
female,89,100,100,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
male,78,72,69,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
female,53,50,60,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
female,49,65,61,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
female,54,63,67,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1
female,64,82,77,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0
male,60,62,60,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
male,62,65,58,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,55,41,48,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
female,91,95,94,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
female,8,24,23,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
male,81,78,78,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
male,79,85,86,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
female,78,87,91,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0
female,74,75,82,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
male,57,51,54,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
female,40,59,51,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
male,81,75,76,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0
female,44,45,45,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
female,67,86,83,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
male,86,81,75,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0
female,65,82,78,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
female,55,76,76,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
female,62,72,74,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
male,63,63,62,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
female,88,99,95,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0
male,62,55,55,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
female,59,71,65,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
female,68,78,77,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0
female,77,86,86,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
